"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NGEGPUS","199210","25868.244","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199211","22842.205","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199212","21211.783","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199213","334274.122","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199301","20892.492","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199302","20841.993","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199303","24826.749","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199304","22052.109","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199305","20942.573","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199306","32242.07","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199307","41905.624","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199308","45287.448","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199309","33014.883","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199310","30283.827","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199311","27141.927","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199312","22790.135","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199313","342221.829","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199401","22319.587","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199402","19241.706","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199403","24081.673","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199404","26808.3","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199405","27393.044","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199406","40731.943","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199407","46180.999","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199408","49278.5","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199409","38160.59","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199410","34362.058","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199411","30172.783","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199412","26958.141","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199413","385689.325","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199501","26378.645","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199502","22400.125","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199503","32524.436","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199504","30094.136","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199505","33640.039","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199506","38730.404","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199507","52865.374","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199508","60566.355","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199509","41574.692","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199510","31476.719","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199511","26272.859","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199512","22654.809","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199513","419178.592","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199601","23145.702","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199602","19212.431","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199603","21933.493","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199604","23947.867","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199605","36652.423","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199606","41417.214","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199607","49201.32","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199608","50793.369","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199609","39290.067","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199610","31445.012","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199611","23822.316","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199612","17896.078","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199613","378757.294","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199701","18820.869","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199702","18984.181","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199703","25628.745","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199704","26585.961","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199705","31266.462","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199706","40091.513","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199707","56922.638","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199708","52463.179","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199709","45480.715","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199710","32793.804","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199711","23992.55","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199712","26565.204","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199713","399595.822","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199801","23759.345","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199802","18713.574","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199803","27296.746","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199804","26849.263","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199805","39576.722","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199806","50933.616","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199807","61295.676","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199808","62241.478","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199809","52481.099","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199810","34765.459","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199811","24971.717","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199812","26407.884","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199813","449292.578","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199901","27518.612","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199902","23333.051","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199903","31705.667","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199904","38815.715","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199905","41299.393","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199906","49195.929","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199907","65082.512","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199908","63945.144","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199909","42500.647","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199910","36918.665","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199911","26158.826","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199912","26521.795","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","199913","472995.956","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","200001","32342.739","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","200002","28803.653","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","200003","35966.894","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","200004","37303.423","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
"NGEGPUS","200005","51929.914","3","Electricity Net Generation From Natural Gas, Electric Power Sector","Million Kilowatthours"
